nama pengguna,produk,review,rating,waktu transaksi
ika07andi,MOON NIGHT CREAM by Camille,"Tekstur:sesuai deskripsi
Cocok untuk:kusam, berkomedo, jerawat on of
Aroma:enak

Alhamdulillah order yg kesekian kalinya.. dan cocok..pas pake night creamnya..kulit wajah jadi lembab,gak kering dan gak kusam.. komedo juga berkurang..",5,2024-08-11 20:49
hafitasalwaa584,Little Pop face mist by Camille,,4,2024-08-11 20:48
jeniiiandrianti,Daily Set Bundling Camille,,5,2024-08-11 20:48
s8vnulo5dp,SUNNY DAY CREAM WITH SUNSCREEN by Camille,"Tekstur:terasa bagus sekali produk nya
Efek:lembab d kuliat
Aroma:tahan lama dan bagus pwoll",5,2024-08-11 20:47
c*****h,BPOM Camille Product 25gr-65gr (baca deskripsi!!),"Kenyamanan:cocok
Daya Serap:cepat nyerap
Efek:hasil memuaskan

bagus dehh suka",5,2024-08-11 20:47
fajrulafif2,Little Pop face mist by Camille,,5,2024-08-11 20:47
i*****a,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:47
i*****a,SUNNY DAY CREAM WITH SUNSCREEN by Camille,Selalu jadi langganan tiap bulan ada aja yang di beli,5,2024-08-11 20:47
m*****a,BPOM Camille Product 25gr-65gr (baca deskripsi!!),Harga murah. Kualitas Bagus. Pengemasan dan Pengiriman Cepat. Makasih Seller,5,2024-08-11 20:47
ghnagrnia,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:46
assyifa_1009,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:46
zulfawnh,Bundling NEW Camille Beauty Lip Tint,,5,2024-08-11 20:46
nilamulandari,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:45
nilamulandari,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:45
shintaps16,Little Pop face mist by Camille,,5,2024-08-11 20:45
dindadudut,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:45
irdacitralestari,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:45
eriyani.rahma,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:45
eriyani.rahma,Little Pop face mist by Camille,,5,2024-08-11 20:45
.tya29,BPOM Camille Product 25gr-65gr (baca deskripsi!!),Tidak dpt free digift🥹,5,2024-08-11 20:44
adissharistifara,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:44
e*****e,Daily Set Bundling Camille,,5,2024-08-11 20:44
septifitriasulistiani,Little Pop face mist by Camille,,5,2024-08-11 20:44
firka_tteh06,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:43
w7mknci95w,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:42
tanprmtsr1,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:42
arasyrona545,Bundling Skincare Camille Beauty,,5,2024-08-11 20:41
deaherlina26_,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:41
binduonces,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:41
binduonces,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:41
binduonces,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:41
luaturrofiah77,Little Pop face mist by Camille,,5,2024-08-11 20:40
arethakeizaalfarizi,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:40
destiardila913,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:40
begawan96,Little Pop face mist by Camille,,5,2024-08-11 20:40
kania.putri01_,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:40
kania.putri01_,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:40
kania.putri01_,BEAUTY CHARGE FACIAL CLEANCER,"Tekstur:lembut dan tidak menimbulkan rasa lengket
Aroma:memiliki wangi yg menyegar kan wangi bayi banget
Cocok untuk:kulit apa aja",5,2024-08-11 20:40
sukmasuprr_,Bodyscrub Camille 250gr by camille,,5,2024-08-11 20:40
rifanabilakhoirunnisa,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:39
r*****a,Little Pop face mist by Camille,,5,2024-08-11 20:39
mantapheryani,Daily Set Bundling Camille,,5,2024-08-11 20:39
nrl_14,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:38
purwati20_,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:38
purwati20_,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:38
tamaraputri_rara,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:37
nzdlsm20uj,Little Pop face mist by Camille,,5,2024-08-11 20:37
v8xy81qioe,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:37
sity0781,SUNNY DAY CREAM WITH SUNSCREEN by Camille,Alhamdulillah udah nyampe paketnya blm dcb mudahan cck dkulit ankqu tar order lagi,5,2024-08-11 20:37
v8xy81qioe,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:36
l*****z,Little Pop face mist by Camille,,5,2024-08-11 20:36
d*****a,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:35
lusimasuroh,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,4,2024-08-11 20:35
lusimasuroh,Little Pop face mist by Camille,,5,2024-08-11 20:35
gaida_salma,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:34
lbc6ebcfxq,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:34
lbc6ebcfxq,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:34
lbc6ebcfxq,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:34
lbc6ebcfxq,Little Pop face mist by Camille,,5,2024-08-11 20:34
dynilasn,Bundling Skincare Camille Beauty,,5,2024-08-11 20:34
halimatus_syadiah08,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:33
nurfitrii11,Little Pop face mist by Camille,,5,2024-08-11 20:33
n*****i,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:33
n*****i,Little Pop face mist by Camille,,5,2024-08-11 20:33
_3wafey8iu,Little Pop face mist by Camille,,5,2024-08-11 20:33
u*****g,SUNNY DAY CREAM WITH SUNSCREEN by Camille,"terima kasih camille
dapet harga 37rb
karena dapet promo pas 8.8",5,2024-08-11 20:32
a*****b,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:32
putuirojoyo,Daily Set Bundling Camille,,5,2024-08-11 20:32
putuirojoyo,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:32
_alifia06,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:32
dian_yati07,BEAUTY CHARGE FACIAL CLEANCER,,2,2024-08-11 20:32
q*****m,Bundling Package Facemist isi 3,,5,2024-08-11 20:31
q*****m,Bodyscrub Camille 250gr by camille,,5,2024-08-11 20:31
e*****.,BPOM Camille Product 25gr-65gr (baca deskripsi!!),"Kenyamanan:nyaman banget di kulit
Daya Serap:cepat menyerap
Efek:auto segeran wajah

sebenernya udah cobain beberapa produk camille kayak moisturizer, day cream, sama facemist. tapi baru kali ini cobain maskernya karena mau ikhtiar ngilangin komedo, makanya pilih varian coffee. dan ga nyangka sebagus ituuu 😭 baru sekali pake udah ngerasa ada efeknya jadi mau repeat terus biar pori-pori mengecil. oh iya kandungannya juga gong bangett, trus itu di foto juga keliatan kan ada saffronnya behhh. packing  udah gausah diraguin lah ya, beli cuma masker 1 biji aja bubble wrapnya segunung 🙏🏻 pengiriman juga cepet, pokoknya gapernah nyesel beli di camille.",5,2024-08-11 20:31
sitiiyay04,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:31
risky14.sari,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:31
risky14.sari,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:31
mutiarahanan1,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:30
kang.syaiq,Bodyscrub Camille 250gr by camille,,4,2024-08-11 20:30
arbiwibowo27,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:30
mochichi922,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:30
shaviranursabilla,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:30
eva_aristiyani,Bundling Package Facemist isi 3,,4,2024-08-11 20:30
sitinurlatifah622,Bundling Skincare Basic by Camille,,5,2024-08-11 20:30
nuey89,EXCLUSIVE Toasty Lip Cream By Camille,,5,2024-08-11 20:29
nadabela24,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,4,2024-08-11 20:29
u*****g,ME WITH YOU ESSENCE TONER by Camille,terima kasih camille barang sudah sampai dengan cepat dan selamat,5,2024-08-11 20:29
meizavelmazhafira,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:29
sanolhs,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:29
x5g51i_kq2,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:28
x*****2,Little Pop face mist by Camille,"Aroma:wangi bangeett
Efek:bikin kulit muluzzz
Tekstur:ada grindil buat ngescrub

Emang si duo ini perfect combo syekali kalau disatuin luv luv luv camille beauty<3",5,2024-08-11 20:28
sanolhs,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:28
yuliiaa149,Little Pop face mist by Camille,"Aroma:aromanya ga ganggu
Efek:segar
Tekstur:cair

ini order kedua aku, so far inj sih bikin seger, kalo mencerahkan mungkin belum karena baru botol kedua dan sempet ada jeda juga beberapa bulan, semoga bisa selalu beli lagi karena aku juga masih dana pelajaran ya apalagi masih sma uangnya suka kebagi bagi ke skincare lain 😭😭 tapi cocok di aku, pengen beli liptinya tapi belum ada rezeki, semoga nanti kebagian diskon lagi hihi 🤩",5,2024-08-11 20:28
f*****s,Daily Set Bundling Camille,,5,2024-08-11 20:28
ditaaprrm,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:28
ditaaprrm,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:28
viona_rosalina04,Bundling Package Facemist isi 3,,5,2024-08-11 20:28
viona_rosalina04,Bundling Skincare Camille Beauty,,5,2024-08-11 20:28
r*****9,MOON NIGHT CREAM by Camille,Terimakasih kak paketnya udah sampai ada uang tunaiinya 20k lumaya buat beli bakso 😁,5,2024-08-11 20:26
ninoalbert763,Little Pop face mist by Camille,Bagussss bgtttt,5,2024-08-11 20:26
dinitita30,Little Pop face mist by Camille,"bagus banget FM dari Camille, bikin wajah jadi bersih, wajib beli sihh",5,2024-08-11 20:26
denydyrga,Bundling Skincare Camille Beauty,,5,2024-08-11 20:25
adeliaasmayati,Daily Set Bundling Camille,,5,2024-08-11 20:25
putritiaw,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:25
ferdy206_,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,4,2024-08-11 20:25
cuhf353qvy,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:24
cuhf353qvy,Little Pop face mist by Camille,,5,2024-08-11 20:24
antiimeriani_10,NEW Camille Beauty Lip Tint,"Tekstur:lembut
Cocok untuk:wanita
Aroma:wangi bgt

Suka pokonya full suka😍😍😍",5,2024-08-11 20:24
q028nqmma9,Daily Set Bundling Camille,,5,2024-08-11 20:24
q028nqmma9,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:24
jamal45536,Daily Set Bundling Camille,,1,2024-08-11 20:24
jamal45536,Bundling Skincare Basic by Camille,,5,2024-08-11 20:24
adindanurulaulia,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:23
n*****9,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:23
nybeautystore11,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:23
adindanurulaulia,HAPPY JOY SERUM by Camille,"Tekstur:cepat menyerap
Cocok untuk:semua jenis kulit
Efek:mencerahkan dan memudarkan bekas flek

Puluhan kali repurchase Camille kesayanganku❤️🥰 Sukses terus ya Mamiya dan tim Camille, terimakasih sudah ada di dunia skincare-an aku. Bener bener cocok bgt bgt pake Camille gapernah ganti dan coba coba yg lain lagi semenjak pake Camille dari 2021👍 Mana kantornya sekarang tetangga rumah ku, tinggal beli kesebelah deh😁",5,2024-08-11 20:23
putrinovita2270,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:23
masibad27,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:23
masibad27,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:23
masibad27,BPOM Camille Product 25gr-65gr (baca deskripsi!!),"Kenyamanan:aman

paketnya datang dengan selamat.. makasih.. dapet cashback 2k.. makasih ya mbk nadya semoga lancar terus bisnisnya.. aku udah langganan di camile produknya mantul..",5,2024-08-11 20:23
vinoot20,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,4,2024-08-11 20:23
shintyaseptiani,Bundling Package Facemist isi 3,,5,2024-08-11 20:23
epannursigit123,Bundling Package Facemist isi 3,,5,2024-08-11 20:22
rikawulandari138,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:22
epannursigit123,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:22
juzkekdjd,Daily Set Bundling Camille,,5,2024-08-11 20:22
lia_luky,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:22
miramustika635,Bundling Skincare Camille Beauty,Beli yg ke 2x nyaaa😍 suka puoll😍,5,2024-08-11 20:21
miramustika635,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:21
miramustika635,Little Pop face mist by Camille,,5,2024-08-11 20:21
dianapangastuti841,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:21
lala_slavinaa,Little Pop face mist by Camille,,5,2024-08-11 20:21
henyfairy,Little Pop face mist by Camille,,5,2024-08-11 20:20
andyna.id,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:20
e*****3,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:20
e*****3,Bodyscrub Camille 250gr by camille,,5,2024-08-11 20:20
andyna.id,Little Pop face mist by Camille,,5,2024-08-11 20:20
lastridevimanroe,Bundling Package Facemist isi 3,,5,2024-08-11 20:20
lusnalestari,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:20
n*****3,MOON NIGHT CREAM by Camille,,4,2024-08-11 20:19
y44jr9nvxb,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:19
sarita_msglowduri,Bodyscrub Camille 250gr by camille,,4,2024-08-11 20:19
amynadyaalifah,Little Pop face mist by Camille,,5,2024-08-11 20:19
sitinurkholifah993,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:19
h*****4,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:18
sitinurkholifah993,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:18
dhewi_025,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:18
fitriharyadi85,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:18
fitriharyadi85,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:18
fitriharyadi85,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:18
agr_5kxv9j,EXCLUSIVE Toasty Lip Cream By Camille,,5,2024-08-11 20:18
astrijuniati27,BEAUTY CHARGE FACIAL CLEANCER,"Tekstur:ringan dan nyaman saat di pakai
Aroma:memiliki wangi yg lembut dan menyenangkan
Cocok untuk:segala macam jenis",5,2024-08-11 20:18
e*****5,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:18
alfiaanggraeni,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:18
itslyta01,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,4,2024-08-11 20:18
nurrahmafitriani694,Little Pop face mist by Camille,,5,2024-08-11 20:18
shelfa.pp,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:18
shelfa.pp,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:18
alfiaanggraeni,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:18
shelfa.pp,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:18
shelfa.pp,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:18
hanifahanwar6,Little Pop face mist by Camille,"Tekstur:lembut tidak lengket

Akhirnya dapet juga day cream nya😭 emang ya harus mantau terus biar kebagian apalagi dapet harga yg waw😍🤭 makasih Camille😍",5,2024-08-11 20:18
marheniss,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:18
alfiaanggraeni,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:18
alfiaanggraeni,Little Pop face mist by Camille,,5,2024-08-11 20:18
amandaputriiiiii,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:18
alfiaanggraeni,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:17
hff3ms_mzs,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,4,2024-08-11 20:17
suliyemcika,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:17
suliyemcika,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:17
s*****a,Little Pop face mist by Camille,,5,2024-08-11 20:17
dewiminartiiii,SUNNY DAY CREAM WITH SUNSCREEN by Camille,"Tekstur:nyaman dan halus
Efek:lembab",5,2024-08-11 20:17
enoyy31,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:17
sillaaaa796,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:16
chxoxobryy_,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:16
byanchatamaraniastria14,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:16
a*****a,Little Pop face mist by Camille,,5,2024-08-11 20:15
arsyillaanin,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:15
renimelani816,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:15
indrirafa2021,Bodyscrub Camille 250gr by camille,Pembelian kedua secocok ituuu,5,2024-08-11 20:15
n*****a,HAPPY JOY SERUM by Camille,"Tekstur:blm dicoba
Cocok untuk:wajah
Efek:blm dicoba

lg nyoba produk skincare nya mamiyaaaa semoga cocok ya dimuka aku🥹🥹🥹",5,2024-08-11 20:14
salsabilarahmawati628,Little Pop face mist by Camille,,5,2024-08-11 20:14
dindatiaraavelia,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:14
dindatiaraavelia,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:14
a*****n,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:14
a*****n,Little Pop face mist by Camille,,5,2024-08-11 20:14
nazwa12_fashion,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:14
ayusepta2909,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:14
vickychoyrunnisa,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:14
nazwa12_fashion,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:14
afniar,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:14
vickychoyrunnisa,NEW Camille Beauty Lip Tint,,5,2024-08-11 20:13
erikfals23_,"Bundling Masker 65gr(Str, Cok, Grt) + Fm",,5,2024-08-11 20:13
mirahumayroh721,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:13
l_xwsngeoq,Little Pop face mist by Camille,,5,2024-08-11 20:13
erikfals23_,Little Pop face mist by Camille,,5,2024-08-11 20:13
fwis7q7mms,Bodyscrub Camille 250gr by camille,,5,2024-08-11 20:12
sh455mei,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:12
sh455mei,Little Pop face mist by Camille,,5,2024-08-11 20:12
tokotyaaa,NEW Camille Beauty Lip Tint,cakeeepp polll,5,2024-08-11 20:12
jihanfaiqotulismah,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:12
jihanfaiqotulismah,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:12
jihanfaiqotulismah,Little Pop face mist by Camille,,5,2024-08-11 20:12
4drf41gtxr,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:12
58os5prrm5,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:12
n*****a,BPOM Camille Product 25gr-65gr (baca deskripsi!!),"Kenyamanan:blm dicoba
Daya Serap:blm dicoba
Efek:blm dicoba

lg nyetok masker dr produk Camille mamiyaaaa🥰🥰🥰😻😻😻",5,2024-08-11 20:12
sakinahraisarahma,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:12
a*****7,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:11
amandawijayanti,Little Pop face mist by Camille,,5,2024-08-11 20:11
evisofi676,BPOM Camille Product 25gr-65gr (baca deskripsi!!),"Kenyamanan:bagus
Daya Serap:bagus
Efek:bagus",5,2024-08-11 20:11
nisya_,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:10
nisya_,MOON NIGHT CREAM by Camille,Rezeki CO ke 2 dapet hadiah 8.8 😍,5,2024-08-11 20:10
hilyatullubi,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:10
xyjy_7tyg_,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:10
cempakaa1,Little Pop face mist by Camille,,5,2024-08-11 20:10
fika23.sandra,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:10
fika23.sandra,Little Pop face mist by Camille,,5,2024-08-11 20:09
rofikotul_awlyh,Little Pop face mist by Camille,,5,2024-08-11 20:09
nengirni28,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:09
putriangga18,Little Pop face mist by Camille,,5,2024-08-11 20:09
sb43yn3g_a,Bundling Skincare Camille Beauty,,5,2024-08-11 20:09
n*****_,Little Pop face mist by Camille,,5,2024-08-11 20:09
sitilaelimaulia,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:09
sitilaelimaulia,SUNNY DAY CREAM WITH SUNSCREEN by Camille,,5,2024-08-11 20:09
kurnianurazizah12327,ME WITH YOU ESSENCE TONER by Camille,,5,2024-08-11 20:08
kurnianurazizah12327,BEAUTY CHARGE FACIAL CLEANCER,,5,2024-08-11 20:08
kurnianurazizah12327,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:08
kurnianurazizah12327,MOON NIGHT CREAM by Camille,,5,2024-08-11 20:08
asriiklimah,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:08
asriiklimah,Little Pop face mist by Camille,,5,2024-08-11 20:08
syifaaaanur3,Little Pop face mist by Camille,,5,2024-08-11 20:08
s*****h,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:07
astrijuniati27,ME WITH YOU ESSENCE TONER by Camille,"Tekstur:memiliki tekstur yang bagus
Daya Serap:cepat menyerap
Cocok untuk:kulit sensitif",5,2024-08-11 20:07
xnzhhb21es,SAY GLOWRY MOISTURIZER by Camille,,5,2024-08-11 20:07
xnzhhb21es,HAPPY JOY SERUM by Camille,,5,2024-08-11 20:07
awaliaptri23,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,4,2024-08-11 20:07
saniatul.kholidah,SUNNY DAY CREAM WITH SUNSCREEN by Camille,Perdana nyobain produk camile semoga cocok ❤️,5,2024-08-11 20:07
chaca_rizka,BPOM Camille Product 25gr-65gr (baca deskripsi!!),,5,2024-08-11 20:07
delisasb,Bundling Skincare Basic by Camille,"Po 3 hari tapi hari ke 4 sudah sampai pesenannya cepattt pengiriman nya, dapet harga diskon saat live 8.8 dan dapet uang 100 rb di dalam paket nya terimakasih ka nadia🫶🏻",5,2024-08-11 20:07
